Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
2.3844459067198187,3.9429511584952763,0.36861529052383507,,5.245315530604486,-4.806452075794777,-1.4942930441753126,2.7663496208813805,1.9783895619598537,-0.42598221182961127,-7.621957577227995,-3.2671139057084817,-0.3270523772706907,-3.216261021583896,,2.8275280957657145,0.24916554342726022,-0.9998705063008291,,-2.8001016142092854
-2.370901964435299,-1.8360183704043924,0.11178726379579663,,-0.020597031597388238,-2.6406426197134163,,,5.269362986281466,3.367858853789042,1.7817298167629143,3.5085586150401302,,0.6098918582297351,6.063337788018567,2.5715734914912267,1.1199353389464277,1.4843493660702167,0.8967331544884759,-1.2804717492492088
-1.6077046443208196,,1.681805572766738,-5.407246188240883,-0.09919037554839999,-0.9593015883854075,2.7775436703420264,2.1070657600514626,1.5629058859857259,0.6234322266595077,3.6439850024867226,1.7684768412877183,,1.0250697952736456,,,-0.507481837793978,0.042232264737778136,0.947886563167085,-1.387117646915851
2.5563365846546025,7.3235846966852405,2.412038589302021,-2.720219952365354,3.6251446520907606,1.721187840114911,1.106271820394189,2.769352164017869,-4.273677093644984,-3.4223740080606557,0.17995911166265638,-3.748339235586996,-1.04054124311681,0.12190086056658753,,,-0.2141475420320147,-1.6748475848356095,-0.9437758061936184,-0.33574911843737903
-1.2706674300961414,0.41323213571138523,0.6546363585668185,-3.722554861316566,-1.5664966910455917,2.1981093466899497,2.535037507242066,1.207801574376747,-0.702509621217233,-1.126931141617263,4.6805320248152125,1.4795556120338111,-2.1977473060929635,1.8138075692939948,-1.0582937518907574,-1.079521006007098,-0.7671084450780958,0.20826444257473659,-0.18322907447274472,0.15445636543563113
0.05104374352749119,-5.576192970143034,-0.5834184043879385,2.580140843405978,-4.7443497474349865,1.7831933344275668,,-5.162461353837127,0.4038459696821679,3.1088848498235118,1.183225831008998,3.3055383204649553,1.1142605480641476,2.0094121420994067,1.0302833845082842,,0.5493307437511888,0.8018767664287517,0.45520043467505367,2.190275880314005
-2.0857682943360607,1.5822087373321203,0.024836810666190798,-3.4566981418233618,2.756466266537825,0.9020906483500664,-2.04600777178836,0.8914373411215256,2.454843998780218,0.9711362759930617,2.614947105082231,0.06937316239411384,,1.0949652905830682,1.146095339138576,3.80852436390475,,-1.0950943274063356,-0.5096992753969543,
,-1.8217268236061774,,-3.1761334671808905,-3.097454370467738,-0.4802091130488838,,1.0792302138937035,1.0859408463300895,,6.403934696107873,3.442790814141629,-0.5260138228600291,2.6333540372926167,0.5482890444355988,,-0.5421653480916462,1.8146220979219188,-0.7519996630480864,2.732202907995945
0.9114020490188781,-1.2423229191531897,-0.6931167200355106,,1.1690003037333354,5.460123351095623,,-1.3786869304526554,-3.2470174742362934,,-0.9849923644569245,-0.5980092844877994,-0.6572634564243733,1.7745566865136257,-3.1247239036819745,-1.1350587405276034,3.1350421277695304,-3.370749051797813,1.6385428163091467,-0.6464826659125213
-1.0186019409433036,-3.461273037537558,0.17600120595234647,-1.8098597148988005,0.17655669406765936,2.4857328645923253,-0.7333301300546629,,-0.8926812304407415,3.46016219047009,0.3270779124291481,1.3401296706077286,-1.569309966334348,2.3445952930321696,,0.6515857424553798,2.8699975971764147,,1.8099894758820532,-0.7274346039569055
,4.609000938477484,0.4875889188902589,,2.1798267363688284,,0.8932800542453845,1.2917185304213026,-4.56316119983814,-4.161636999898558,-2.938357114528802,-4.654331948680025,0.7708295232590949,-2.524197879636639,-3.2642558601034626,-1.2029883669656503,-1.735316429335891,-1.3124363169480238,,-2.124069087727398
1.6573583848240956,,-0.30744151997100166,1.9648316463236775,5.030973570307354,,-2.6433487184272133,,,-2.9156829268644047,-2.6133099532234265,-7.321092282857573,3.81051562769188,-1.8894351076490428,,3.335653264576794,-0.22188544027835,-1.1946941599481569,-3.29603240802756,1.8557653337965412
1.001509344387572,5.092833091195841,0.8529444779198938,,2.6100346221179938,-0.6042841636364574,-0.6308059363667256,2.0974789087752295,-1.5892342580893706,-2.4474743926286178,,-2.3069147217941315,-0.5259395151318326,-0.9340475117504043,,1.1122291265817679,-0.22087540899046593,-0.2600416632107312,,
-1.5409294017230395,-1.097505513254684,0.6751499198832086,,,,,,1.3865797956090233,,2.5572156346196104,,-1.6323904003387115,0.7500056728009827,1.6927939661197882,1.8329698449474683,1.614709003333922,-0.780176195776419,0.7872174558763134,0.5098823094252851
1.8293759574905657,4.620717982984177,,-0.8282966835595242,4.514422117836902,-2.355629355810825,0.6652204265967055,2.71323425604295,-0.5139572242713436,-2.733361774333508,-2.826767504094698,-2.8758047440586676,-1.0793182654679085,-2.946303721244996,,0.8490633109933238,-0.22876984902615066,-1.165457199301704,0.5543481854265594,-3.5670420816022883
-2.4752139893654292,-2.3348574964768245,-0.37102826340326134,-0.8138459621451317,-1.9143763462357786,2.6374596749985213,,-0.355334913963655,-0.20377433219171082,1.471553707423402,2.7750778814319017,0.21935546519348126,0.5183997323206105,,0.4162858066239459,0.8666398854724757,2.6083604332445325,,-0.24442845264667146,3.059019414477441
-0.314373793617581,0.6826922172296828,0.27300497436861476,,5.5183111695573,5.789581955532113,,-1.5993635820369652,-0.4923641952597746,1.3757594241410802,-2.1651650755047367,-2.22414372649637,-0.12248291458028526,,,4.455654616039908,4.160586513579061,-4.517035683176217,-0.4007313825293752,1.0356501176447008
-1.9048988667633018,1.6509386274610414,,-1.6295963906093371,1.9981992452416037,0.7517869917108847,-2.840450605417908,,,1.3888743627478042,1.889212198776693,-1.9404869868875696,0.6721078482048256,1.5760898650912116,0.5188355140904222,4.776705088930438,0.9816196079992745,-0.32195172831102936,-2.5075189978112524,4.5007456107209505
0.13474704941228052,-2.4378997821005486,-1.3085426850468092,-0.058933250226005374,,,,-0.8153720271510021,0.0772721135594221,-0.6190741729279942,2.424358546550521,2.1017323804381154,0.8376351258203438,0.056354730576239354,-0.338674628050201,,-3.3058472421409664,,-0.29487972375101557,-0.04113513814989744
2.6932740464977987,6.571900564847509,1.4958432535644317,-1.5401633911166581,5.734685358034775,-2.0369683279369335,-0.4644416253702788,2.9836217155886984,-1.4837743304667201,,-4.504101848171769,-3.9623852343709354,-1.3422047516402067,,-0.6539939960360366,2.1402360515234586,-0.9367457319446747,-1.532489242406481,-0.15309973915826147,-3.745423938449979
,-1.2384498774572672,,,-3.1274594465840613,1.9940769780537528,1.0026129110413757,,-3.094889585536457,-0.3657716634789137,-0.4288488469946779,,-1.134519870196496,-0.53175955389114,-0.863067289863553,-3.2298923662566494,-1.413131429807354,,1.1190424361199098,-1.3974356338759564
1.0967757205316833,0.14684764200379874,0.6816368410115886,0.3775728664873243,-0.6651725174533694,-1.0077313042472293,1.5619869868671696,-0.2922267011396198,-0.3509760106813564,-2.0604054995195935,0.2710720607958383,-0.07182441931178607,-0.26206314331571157,-0.32715285594885724,-1.1451243048167914,,-0.9947672532322074,-0.5301141322083436,0.7398482767173777,-2.6939910047835065
0.10606828735505525,0.777187166680192,1.4877189313975134,-3.68628858963073,-0.8955825308299044,-0.26625854954291034,2.256437932602048,,0.8408664583961278,0.11373604134585316,1.9521555970113544,1.0533577115803345,-2.614313963056166,-0.35184851513858717,1.4958112811410187,0.876237068623557,0.402867946067419,-0.7955093536457299,,-0.5064021733619366
,-6.367045900609765,,2.595119498027052,-2.8292210107656777,-5.362864038317413,1.35157651693965,-0.7236320462778151,4.2065887776799675,,-3.7294763683602445,4.910619818127741,-1.3159545840510916,-1.3158194520423407,6.268979952845868,-2.647705688423506,,3.086753110620195,2.637915685242504,-3.032002575515831
,6.061503915121196,,-0.7521042549473175,9.380541585483595,-0.8355696292504593,-3.3323002023082244,2.6076893261842082,1.1488429311776527,-0.33149455594553684,,,,,0.6979809981713585,6.241315111344558,,-2.8491471502831964,-0.3895853402065806,-0.7252489227779885
0.9711068998968351,4.572199023570951,3.41836861308431,-2.3902557965658446,,3.7190140198137214,-1.874975646639612,1.306821045740148,,-0.567433971576704,-4.642903020332322,,-3.743718215238959,,-1.3384445651126786,3.4074218650861954,3.9635646746063338,-5.685705946703164,2.284052797776325,
,,-0.8244942626193632,,-2.0726210650065435,,0.33829495555390343,-2.3169793152735965,,,-1.6120067054257743,1.931024610762673,0.1720923152426273,0.28259224750224454,0.8670532643621317,-3.2190661151073687,1.0171466883077696,0.5169032274979963,1.0320140633282886,-1.025731416021587
-1.433629811201861,1.7430588366103164,1.725254415417488,-3.6247537929716063,3.5259341339002206,-0.7773114395495242,-0.49123167637843745,0.9084636466409987,,1.1873600811701484,-0.8684463777827964,-0.8923829893197684,-1.4139390106665175,,1.8420548337196616,5.13380711254507,2.2111204381945644,-1.841116257564341,0.7486177551608575,
,2.7194396947409367,,1.5211518353373337,,,0.990716628318483,2.576627944182734,0.9120482369608149,-2.3323222847677796,0.8667678021576857,,,-0.9637064884668347,,,-2.7993532109126127,3.126684285844804,-0.15095655209004066,0.631018571398384
-0.173425728965005,4.641972889535984,,,6.848773450663365,,-1.3600455286232462,,3.2937034660453386,0.0834690471827953,,-3.4283779040746882,-2.159776499677253,-2.1345313452847354,3.3782115837501965,,0.6507768551929953,,-0.024412550369632413,-1.9841860531965851
3.1009758165502452,2.3755167495533387,1.6845798094842386,1.5573435302482803,1.7785787958663803,-1.022250855951536,0.7948367614736023,0.4005331180965387,-2.0249852664414894,-1.9227918324592879,-3.1325289222878565,-1.4940094321019002,-0.9716519374362396,-2.3973395683202874,-1.6198919091530106,-1.2859330826910438,,-0.6509623825623533,0.9995186942678294,-4.471884637479398
3.1549090162375166,,2.101445438756729,-1.665521013970598,5.057379715792238,3.045997466726532,1.7124167778032078,3.0522155961672444,-5.778313886437701,-6.197369014127091,,,-1.252654003409447,-1.9096200255000526,-6.164073456588492,0.4654279256133932,,-3.4369576016763226,-0.2829525391723779,
,-4.039729706745648,-1.0073487125409335,-0.2870200336434636,-4.753954520203321,,2.8005146021502174,-0.5631133649692243,0.5620035796164693,,,,0.7204264688999864,,0.8552128555605945,-3.8584007101215674,-0.7995909157564457,,,1.3546480574713557
3.3547634421794834,,-0.12941850749885225,,-0.9274184332090907,-0.14508678502427177,0.7783842491922554,1.596209963157947,-6.747266982216378,-8.16181961591708,3.551222466925139,-5.688222374554057,,-0.9733005579643492,-7.751910798886297,,-5.025317947381342,1.0877602358967176,-4.64401385856473,
,9.166717178081662,,-3.692122115038361,6.274203621203348,,0.5072835412732809,,-3.972753905565544,-4.896983238693368,,-5.320514700245416,,,,2.962532720768267,-0.7069057816425091,,-0.6573994186149225,-0.4763705577188626
,-5.765951306952662,,-0.8460248374946989,-1.92715030254341,-0.19644899883736672,0.3070931313015113,-1.1387482820221309,3.587917445033819,,1.472701626252559,3.7300957003739823,-2.0799035350597976,1.8479553462388945,3.1945086458173604,0.6157412208040612,1.337102130011139,0.03344679462443845,1.9597267710452575,-0.2470962525687539
0.5124195633737476,-0.7426780517805951,0.7435515384562639,3.214747848168104,-1.4787594923429224,-1.3200443691127535,,,0.19177023771481616,,-0.7345290622429743,0.0628704089382026,0.6499298153188556,-1.636986341795566,-0.4445173770768549,-2.5131042889945414,,0.587163970020043,-0.3661057492459915,-0.03276461654679497
,-0.2830026148388599,-0.1539566185127761,2.809171873653116,2.0389535622780985,3.286191511495046,-3.089671454072855,-1.6320233925067698,-1.9398693328036218,-0.003345789597687332,-2.8402367677003575,-2.1573286423189018,0.9810353853359329,-1.4815624164465278,,0.5552793874478537,1.7483212834372874,-2.4227886579304063,,0.5555310259543988
-1.3815534290271516,-7.841840277026279,-1.4014020815354682,4.942890223730984,,-0.5616811000695658,-1.5156023279092763,-3.689032846453468,2.1499033358948525,,-3.6772885369238555,,3.0860706380614182,-0.08873807539872272,3.5016465723675823,-3.0456388726910824,2.4145412103735846,0.06451683519461715,0.5938109952688443,0.5219338693408869
1.9723508963972518,4.269337257201467,0.5701234320163573,,0.04232115733223707,-2.3398701800738393,1.7842732735777889,3.0240666886726393,-0.3149046767242515,,0.9549564340174015,-0.9555470301349578,-0.15783343523164964,-1.3741534314880255,-1.7721489960605004,,-2.1428850779098005,,-1.5449818445052033,-0.8860871103404601
-0.4772937406897672,-2.680299137001932,,-0.07472266297073293,,-3.5908139132463,2.232716081278428,,3.226013626025504,,0.5932588634120949,,-1.6957303825176298,0.06017146261567721,2.4544164139885165,-1.648131241344274,-1.8211753455069597,1.5868557565168329,1.687506116307831,-3.1119627585129095
-0.751781294638494,-1.9405082741776547,0.5065735488762199,-1.3128149645054878,-5.890058114641686,-0.09407448730312246,2.7341416644972516,,0.03130616496844353,-0.8762896131140676,5.596819437092609,3.858314441083368,,,0.45329901997895683,-2.4370360767913475,-1.3285683103959598,2.291337796989426,,0.770025792879985
1.676700654652035,1.3032450460215204,-0.09577228325384207,2.692601157264554,,-1.101562731642157,,0.3849249847220821,0.35017332292208037,0.0922874231918519,-4.067226383290963,,0.24531472645375152,-2.079069209178409,-0.28835576686446107,1.25963372323918,1.4667059245226783,-1.7336260952087186,0.20333347613399175,-1.5216386344402575
0.6381795774074591,0.4387950083121923,0.35745071273329615,1.0912514405791378,0.8680491478732958,-1.5756129488284634,0.4691310999093179,1.3025809186230157,-0.7546112352802732,-0.7615596205028623,-1.1249041928235237,-0.8064169733428476,-1.3133206378960502,,-0.8903448641695602,,0.5008219403787848,-0.7077670409574612,-0.17320849244096537,-3.5270643331231417
-1.1249240585953104,-4.7210225530384475,,0.5743848481575415,,3.945042371329092,2.473608222216864,-4.539953733837168,-2.080893646370181,-0.9112345145597062,,5.1466312294292145,3.3386524203583705,5.598517167596827,-2.2639555265038807,-6.002585107251332,-2.8650350305969075,3.895357802991082,-1.5085262556364862,6.556851330573798
1.1477923886062729,5.435763187601065,0.810056522167879,-4.2923009115060164,,,0.36369316407446506,,-1.8610500015423932,-3.573825282689863,3.9562470826882308,,-0.9651873142506555,,,3.210558170616993,-0.9584474562400737,-1.215868886566028,-1.7971491495378555,1.993984925266919
2.6189855074080124,4.712757119132012,0.391212903390419,2.3385131571445257,3.901238085137656,-0.3318672083941159,-0.8245652701821679,1.9245833360640254,,-3.341885495770251,-3.1756403076860886,,0.22728511689711417,-2.1221638630243223,-2.8478144105805665,,,-0.16025941107913666,-1.0376169854005806,
-1.4559596745354648,2.6571732777861707,1.1000992748877227,-3.698247048452107,0.18699983891674204,1.7819649112993938,-0.26132073163118563,2.2273077880783827,0.13384412174618432,-1.9296470310259226,4.351727015844349,-2.263918277515743,,0.9916044392899682,-1.3110219511782992,2.3430129523015175,-0.9473603411726501,-0.278161931799367,-1.2480467260416952,3.1866414454929752
,-2.9902352991877756,-1.160551936763601,-1.5674188881906161,-4.143020624521958,-0.6666124716738121,1.564289647959828,-0.7717659450272851,0.44233798429099225,1.2399395168306517,5.043716610357125,,-1.062821591819998,1.9167260747993566,0.7662637762845652,,,2.6372850952514244,,1.8480982179081964
,-4.267776022233056,1.1699758843818513,2.160799950901517,1.7634893365053326,-0.560476594916115,0.305475061987803,-0.9884936390846605,0.705222347622873,3.026782637780286,,,,-3.91595671652722,2.031024147146944,-1.6546204314770918,2.6005190758152885,-2.4264801491587837,4.6744713043419175,
-2.909572274146897,,-0.7356739408304793,-3.734132294132015,-1.6481244259946237,-2.2350467437151402,,-0.36091283982931444,6.48342473170509,5.401623733950276,2.4111719964557645,4.913675595525031,-2.4576499108558725,1.3032664580131845,6.242366283968084,1.9821216850633867,,2.6464734015996476,2.275899184477921,-1.090029461582021
-0.5945067211530616,-2.4407380714254145,1.0737695546002284,,0.6221165379000003,0.15692736269909585,1.853591004761801,0.6293636477542758,0.9554716247880992,2.9229605235142664,1.5863330509890101,3.0123578276607006,,0.5439631035700272,,,,-0.3819507801318278,,-2.053071867637834
-0.7709981486535074,-4.683393235375899,-0.9877441787397508,,-2.749831669800998,2.126165718280343,-0.3200088154372849,,-0.2594815435521712,1.6908964226178802,0.5996836788679786,2.7460038784253684,1.3645620663229163,1.8163475811111809,,-2.309300424534077,0.30287050936688364,0.48911962075191817,,
-1.2597009572567102,,-1.7521166933261134,-0.8082889943420696,-4.355842559565047,4.92525697900355,-1.3100378491331637,-3.4607685712399805,,1.0698302567474323,4.950685515879166,2.5709572643705423,1.6166523340942875,,-1.8003772741509665,,0.7546584227353985,0.40037945900437916,-0.5242603228277039,5.277245620755062
2.1319517196349196,5.5124854930883105,0.6621101284267191,1.8423554574657683,3.0587445900194687,3.042012635617919,-0.5756490459541351,0.5791716567789095,-4.385670911769705,-3.0023056900883205,,,2.308397340202656,-1.0653361301445061,-4.7485845493552405,0.7980270447834015,,,,-0.7591023424034101
,-4.584833866796602,,-5.312629697479833,2.690479749528194,0.29148385079773126,-0.5322450423882085,-0.8705696977665732,,6.642060515434487,-0.37697475968511496,2.9194037512154627,-2.6429385504146277,,5.79903796665028,5.7837242974916405,,,1.9566399838866608,0.3810655688880863
-0.21404876696356062,0.7830629608750781,1.0681845241796635,,1.5384932809563643,-1.4253128819892043,-0.1409809900739578,0.8778465808441743,,0.14021768431777432,-1.2587046725537592,0.13015455817215266,-1.7460020637358258,,0.7805321964433614,0.5215604972468367,0.8159276131676156,0.6118230600692097,0.10727722604180545,-2.1619218712698403
,2.329419660582592,0.9693751947231075,,,,,3.50591334695425,2.492814719076512,0.46841877701628076,0.4510032338163652,,-2.379727816868629,-0.7019824847745069,,3.413927527375048,0.0951302838910921,-0.22808153730856084,0.21114572020943057,-0.9494596684310541
,-4.0720607977467225,,3.831436478226952,-0.004446522464846281,-2.5190218387386,-0.15198483584274858,,3.562526644188565,,,,-1.0731129686530885,,4.014393459360843,-0.7339294307326698,0.6006295841009873,,2.784189655315668,-4.553979224662836
-1.5046895391843362,-5.730341114878901,-0.6857518803338141,,-3.292252535027509,,-0.9927129020633715,,2.6437237853252653,4.003586066280494,0.9436957759514942,3.068034618969739,,1.331274883682238,,-0.3550425751104217,1.2726882393178054,0.27920826931588166,0.6364665598904922,1.0159843990420458
-1.7075243186490474,,-0.1408078185283,-0.42935067092797324,0.5054276594921834,-4.1593024721368295,,,4.043097460269372,,-1.1898517041673853,1.6769963883832104,-1.2274299944798066,,5.179862622822495,1.380265586772861,0.9302564381642136,1.911968493651158,,-1.6368563859876255
0.9432049457114823,4.897693835697927,0.035552991433092096,-3.939162075235234,3.3005617938767995,3.2386158991427445,-1.3788063403039665,1.42897083861463,-2.2574939424586553,-2.70251365761535,2.36935801495526,-2.7325957409663,0.38178782005802264,1.0107034834538442,,3.4086012795954295,,,-0.45659148281468076,2.147481033401254
1.8713394956505023,0.13476994888153593,,1.818781644538846,-1.7716922846138405,2.2353046448481386,,-1.553321893801796,-3.543582449023936,-0.5205821624331778,-0.294745101112754,-1.1487849672267443,1.6370284319774988,-0.5142747131408811,-2.4775256314577767,-3.1128392995969927,-0.3012326804770057,-0.05589349129859153,1.0355448157357758,-0.6281273933222964
-0.5865659751014773,-2.337041178045789,-0.3952923031227014,-0.6878225457156292,-1.933120971489251,0.9144611815492188,0.4751790314639822,-0.7271074192681467,-1.2704582240777924,,0.14846307258344105,1.3306693164067709,,0.5957756597884807,,-3.3686820757565723,0.4862457248003101,-0.13517772079142498,2.5024199186735103,-1.7978277026497225
0.6830997695306362,0.7533376280650925,,-0.7467627683605694,-1.5182241169630035,-2.0917460623278976,3.4534155567565037,1.9883704585558841,1.5394615677936647,-1.0092663457600495,0.9422923037443143,,-3.0075499697638435,-0.9683785350421181,0.2996194844892719,-0.22361107241697992,-1.0850360116919293,1.3134035130226107,,-2.605543967208631
0.4538745398348498,-6.321482128683015,-0.10976635720496465,1.6501440832919945,-2.5489458134996332,0.7475614389332399,1.4096751321974743,-3.3671696465457175,-0.24201664171508758,3.8439815861841757,-2.4625749026493553,3.7784473778841754,-1.008901234753285,-0.14103705135443378,2.0710619863219186,-3.1366520624983436,,0.607754713540458,,-2.7491093072858126
-1.1351813288865855,-0.5514362779328634,-0.7245058317253534,,1.3528908695790363,2.51535141900137,-1.5801814161618326,-0.05542439998138787,-0.537816282165436,0.45632505812749624,0.009156974609987822,,-1.4032054361882182,-0.4139157369383074,-0.5790772940708784,,1.112005955160342,-2.647985293399141,,-0.09217753098241058
2.0187965329487207,6.932284572446462,,,,1.8496142518718117,0.09889574824737979,2.577996406228768,,,3.688515008327171,-3.2148781978831447,-1.19328648748788,0.835106706899726,-3.907255744068678,0.807580109394325,-0.6957406413975228,-1.8392026769767533,,
,-4.692599804264358,0.061682411930484404,5.010058145396982,,1.7320366039425383,-1.0801367303278786,-3.286591801687699,,1.122971492892387,-5.35971292615227,0.3074198594895835,,-1.7564434900372685,-0.5665452798813269,-3.4299894324568134,1.0061285676671803,-0.8831591242927588,0.8039359341217295,-1.1439440846778588
,1.831467740195376,1.083053070199402,-0.08782569946433641,0.415566205162716,,-0.16720180402911933,-0.785062685474748,-1.9338331580088783,-1.450168300039641,0.734979228582386,-0.7593948787462312,,0.31400114279284586,-2.3920183601713734,-0.23950780435276336,,-1.3266530078812955,-0.7507310599755816,0.2942143216017139
,0.11416619201154207,0.10671228052895076,-0.9331785746437068,,2.502956177865099,,0.3587071911034313,-2.974294390802534,-1.211014891162148,2.61384996556811,2.062574736682497,-0.8537358870122769,1.5027776224384937,-2.6620687415777016,-1.9558716534756497,-0.5821628586808241,,-0.056606015700396764,-0.3779434814982425
-1.913121385506728,-4.3708664761262686,0.5604813477828327,,,-0.390250871622774,-0.2268953679712704,-0.6368526039520819,3.64620133727567,4.520967347026833,-1.710831065615984,4.485035805437201,-3.7900758018037743,1.0823966846833342,5.909217493422244,1.5059395302921867,2.073307784901119,0.7332114683182348,,
-1.0130349021053726,-1.833582529761018,-0.1163908863932665,-1.0301718817639234,-1.272824624614689,-2.455320554187384,0.16217634261207797,-0.43667583260674403,,1.2190804259261152,-0.22911476659463093,1.8677303051721423,-0.4553012859436945,-0.026373169777362107,3.0544772443969155,1.2796817247093712,,0.5664045150020101,,-0.697956800580702
-4.241251514069673,-6.166127191030847,-1.748484760884478,0.5546613365618092,-3.439308596967947,-1.3094078791816839,-2.8888503976639237,-2.1727572945783127,6.378825259886978,6.2492542058532905,0.7651788241696458,4.387693640909241,0.515269204137177,1.0938257821053803,5.720952995171961,,2.130899678972949,2.652195580805069,1.3674225308812546,4.392898288982784
0.6070542482177207,-0.5518163622098831,-0.03471582581790483,0.14726673789086006,,3.6280993819105816,-0.8237477454189022,-1.6066398894491078,-2.3666821423709767,-0.18901339843271286,1.3389741089494422,-0.11264126070019463,2.109636586110488,,-1.5945760451215616,-1.3537896727026173,0.4570368690686414,,0.0057012204206590145,
-0.9459040512914378,2.3776411245743656,0.6112306399050298,-2.181882777633628,3.373371224865993,-0.1908746801476383,-1.8052954711165738,2.205879635829164,0.854375551854833,,,-0.9726860455207895,,-0.2774233023409358,0.744879652050908,3.3270541084547895,2.155685315264707,-2.016339372220552,0.6853139798090632,-1.0868906200807154
0.28915124024799116,,,0.49205619057993466,2.7085493503319555,-5.371395578838463,0.0007205371410564654,3.8437004317574166,3.685543682967373,-1.8151642692901038,0.7777495978878317,,,-1.323146717941662,0.38781000351564276,,-2.40427694692464,1.9349671668762691,-2.654334383362718,3.1036349198148248
,-5.083130426363503,0.2553054469829901,-3.1498343497836947,1.4558087435512994,3.2119930749070535,-0.5674712457224406,-2.164146759880692,1.1065629672545076,4.800061667494763,-1.3330288134930814,2.5778300984592795,-2.80143346233566,0.7811272496999326,4.133931320416165,2.598036997394848,,-2.71115325394983,1.7881417924028122,-1.904985936648232
3.260301125827265,3.2116855336368504,1.9074864791774773,0.25050762610872856,3.204934459624521,-2.144666240796222,1.711638783554985,2.2451679558407833,-2.852746546620849,,,-1.632123935096911,-1.3327511281052624,-2.5143242061019127,-1.5278937281222718,-2.407089381584488,-1.47006038473501,-0.7368764540139311,2.3615843425172454,-5.577098282568344
1.773133851044347,6.2824119788392325,0.22895814865061642,-0.1389595554032439,6.85628855448424,-0.44163041874710696,-3.043767773670386,1.979666153262825,0.007480954032285991,-3.019270128033822,-2.900848548944628,-6.091762227283682,0.05540980037073584,-1.3659076072907645,-1.3192515227828387,5.572662591153578,,-1.4043874027270034,,0.3387481920929406
,5.528568262703168,,1.8032145609662575,3.939088077621607,0.5428515505913025,,-0.15695977218796975,-3.8643129527785205,-2.8837913439377387,-3.938610403098982,-4.2304065808375615,0.661468262409517,,,-0.2964494782763184,1.4883615709284224,-2.277487609585835,-1.7519156936439293,-1.3626896809959506
-0.42905028064382694,0.6713101489405504,,,-2.258245599649574,,-0.36314242840911404,0.18060517354242844,-1.0170024833947502,-1.4154938862759572,3.1186305051898544,0.20758333439185106,2.487576742489493,0.44334225577501224,-0.415683535219731,-1.019715663561388,-1.1351974922122796,1.8453682908431586,-2.38472426003252,3.498305951943153
,-2.5138316559276226,-1.9920971170082415,2.60403201683818,-0.5386686402930903,-1.1240508849751325,-2.1461012730162907,,1.4913513021577112,1.958847434423591,,-0.30480877049616084,,0.35968491273055625,0.5002356639965759,0.5584552839283844,0.21840133881736457,0.3760671818993982,-1.7877413817164407,4.44044643983112
-4.142382637688168,-2.6511205692532687,-1.5168150386195671,,,-1.9115136705243947,-1.3795913181918948,-2.2123228451171717,5.424249147214133,,0.7894190056073626,,0.5903704430748626,0.702715297394011,,1.8294456109738177,1.8214262294475678,0.7445273196489783,-0.9014659043601352,2.8257665977304165
,0.4700866988276713,,-1.255103314301059,-0.4291681137815433,,-0.8404442373119605,-0.3629803239730054,2.073457315771112,0.27032463696982545,2.2927662395141644,,,1.3745616446527533,1.0220049459174896,,1.0042410871260143,0.020972804167555592,-2.3536337754626877,4.448323105021986
-0.998931709189411,-2.9724625228752295,-0.8860026356547274,0.7617488587771435,-1.6729367390412517,1.5521153631510285,-2.5328530880243068,-1.0989674844518966,0.686076121733025,,,0.8253913990482484,1.6865080146219247,,1.0475307339720676,,1.2033249728944513,0.13859873253263946,0.21773664679436056,2.2561869682833318
4.214069709598857,1.8323327241953764,1.512870728133162,3.651447351320129,-2.1676831859916716,-0.5331569030330106,2.8469459103907107,1.2605507755290155,-5.662903297477924,-3.4276934243273507,-2.0670276791490583,-1.1777710214640664,,-2.256623197159257,-4.269794651326739,-6.223008833508187,-3.403450596682092,1.137460471808814,,-6.18384748217156
-0.2636785510631965,,-0.1491389172770377,-0.4653188374740884,2.0216067626037884,-5.1680645818508735,0.3352050474157555,3.188854422914174,3.417588065951398,-0.7558142193642223,,-0.39660298863286514,0.07562913994701309,-0.49224462399197305,1.5110340383270588,4.4332388062692685,-1.594374636653111,1.8824233332944642,-1.9031329126366072,0.6685065991618157
,1.7599486942106624,0.11060815373337429,-4.02283546896373,0.7667977018893721,2.6404246591680303,-0.23983640514778362,,-2.0788303872477236,-1.7022683483923324,,,0.0081918259006587,2.4170332382019435,-1.103463664657804,3.048563382528713,0.5530983987450848,-0.5946722921110941,,3.7715151177928803
,,-1.6308118699404086,2.6876451046000147,-7.761506738315861,-1.4166727639022134,2.2147785467198315,-2.249306769605965,1.2575332675513886,,4.02922082670783,4.329195470144245,2.6671447745643775,1.9757046683398196,,,-2.9989109587103875,3.740356703964527,-0.9790701624314133,3.7731794099968345
-0.0985351060209606,1.3943209236589411,0.9834121966530993,,1.1079110505405207,-2.2232618595823386,0.8060965253897127,,1.0867267311798774,,-2.2338183981348387,-0.651560674991778,-0.2822090591994218,-1.2560688543297105,0.4868017377941297,,-1.0296935995463905,0.006292623851212431,-0.4403173643371569,-0.10148104160923122
-1.5615922369169644,-1.9735108722783345,0.18507918860403877,,-2.382788172119581,,2.5967551644279236,,0.30354619226421087,0.34915843362551036,3.7088576487617204,2.7221546968990324,,0.7618708003429014,,0.09361989564615536,-0.8989112659230634,,1.1730359675258843,-1.0655588631889348
